-2.7057,-1.4070,-0.5921,-1.3884
-3.1085,-0.6013,-1.3977,-0.9855
-2.3029,-1.0041,-0.9949,-1.3884
-2.7057,-1.0041,-0.5921,-1.3884
-2.7057,-0.1985,-1.3977,-1.7912
-1.4972,-3.0183,-0.9949,-1.3884
-0.6916,-1.8098,-1.3977,-0.5827
-1.0944,-2.2126,-1.3977,-1.3884
-1.4972,-2.6154,-1.3977,-1.3884
-2.3029,0.2044,-0.9949,-1.3884
-1.4972,-2.6154,-0.9949,-0.9855
-3.9142,-1.8098,-1.8006,-0.9855
-1.4972,-2.6154,-1.3977,-1.3884
-1.9000,-1.8098,-1.3977,-0.9855
-3.1085,-0.1985,-0.9949,-1.3884
-0.6916,1.0100,-1.3977,-0.5827
-2.7057,-1.0041,-1.8006,-0.5827
-3.5114,-1.4070,-0.9949,-0.9855
-1.0944,-1.4070,-0.9949,-0.9855
-1.9000,0.6072,-0.9949,-0.9855
-2.3029,-0.1985,-0.9949,-0.9855
-0.6916,-1.8098,-0.9949,-0.1799
-1.0944,-1.0041,-1.3977,-0.1799
-2.3029,-1.8098,-0.9949,-0.9855
-1.4972,-0.1985,-0.9949,-0.5827
-1.4972,-1.8098,-0.9949,-0.5827
-0.2887,-0.6013,-0.9949,-0.1799
-1.0944,-1.4070,-0.9949,-0.9855
-0.2887,0.6072,-0.9949,-0.5827
-2.7057,-0.1985,-1.3977,-0.1799
-3.1085,-1.0041,-0.9949,-0.5827
-1.9000,0.2044,-0.9949,-0.1799
-0.2887,-0.6013,-0.5921,-0.9855
-0.6916,-1.4070,-0.5921,-0.5827
-2.3029,-2.6154,-0.5921,-0.1799
-0.2887,-2.2126,-0.9949,-0.9855
-1.9000,0.6072,-0.5921,-0.5827
-0.6916,0.2044,-0.5921,-0.9855
-0.2887,-2.2126,-0.5921,-0.5827
-2.7057,0.2044,-0.5921,-0.5827
-1.9000,-0.1985,-0.5921,-0.5827
-4.3170,0.2044,-0.5921,-0.5827
-1.4972,-1.0041,-0.5921,-0.5827
-2.7057,-1.8098,-0.5921,-0.5827
-2.7057,0.2044,-0.5921,-0.1799
-0.6916,-0.1985,-0.5921,-0.5827
-3.1085,0.2044,-0.9949,0.2230
-2.3029,-0.6013,-0.5921,-0.9855
-1.4972,-1.4070,-0.5921,-0.9855
-2.7057,-1.4070,-0.1892,-1.3884
-2.3029,-0.1985,-0.9949,-0.5827
-1.0944,-1.4070,-0.5921,-0.9855
-1.4972,-1.0041,-0.9949,-0.1799
-2.3029,-0.6013,-0.5921,-0.9855
-1.9000,-1.0041,-0.9949,-0.5827
-3.1085,-0.1985,-0.9949,-0.5827
-1.0944,-2.2126,-1.3977,-0.5827
-2.7057,-2.2126,-0.9949,-0.1799
-1.0944,-2.2126,-1.8006,-0.5827
-1.9000,-1.4070,-0.5921,-0.5827
-1.9000,-0.1985,-1.3977,-0.5827
-1.4972,-1.8098,-0.5921,-0.9855
-0.6916,-0.6013,-1.3977,-0.5827
-3.1085,-0.1985,-0.9949,-0.5827
-2.7057,-1.0041,-1.3977,-0.9855
-1.4972,-1.8098,-0.9949,-1.3884
-2.3029,-1.0041,-0.9949,-1.3884
-2.7057,-1.0041,-1.3977,-1.3884
-2.7057,-0.6013,-1.3977,-0.9855
-2.3029,-1.4070,-1.3977,-0.5827
-2.7057,-1.0041,-0.9949,-1.3884
-2.7057,-0.1985,-1.3977,-0.5827
-1.4972,-1.8098,-2.2034,-0.9855
-3.5114,-0.1985,-1.3977,-0.5827
-2.7057,-0.1985,-1.3977,-1.3884
-1.4972,-0.1985,-0.9949,-1.3884
-3.5114,-0.6013,-0.5921,-0.5827
-1.9000,-1.4070,-0.5921,-0.5827
-1.9000,-0.6013,-0.9949,-0.5827
-2.7057,-1.4070,-1.3977,-0.5827
-1.0944,-1.4070,-1.3977,-1.3884
-1.0944,-1.4070,-1.3977,-0.5827
-1.0944,-1.8098,-0.9949,-0.9855
-2.3029,-1.8098,-0.9949,-0.1799
-1.9000,0.2044,-0.5921,-0.5827
-2.3029,-0.1985,-0.9949,-0.9855
-1.4972,-1.4070,-1.3977,-0.5827
-2.3029,-0.1985,-0.5921,-0.5827
-1.4972,-1.4070,-0.9949,-0.5827
-2.3029,-1.0041,-0.5921,-0.1799
-0.6916,-0.1985,-0.5921,-0.1799
-2.3029,-0.1985,-0.5921,-0.9855
-2.3029,-0.1985,-0.9949,-1.3884
0.5169,-1.4070,-1.3977,-0.1799
-1.4972,-2.2126,-0.9949,0.2230
-2.7057,0.2044,-0.5921,-0.5827
-2.3029,-2.6154,-0.9949,0.2230
-2.3029,-0.6013,-0.9949,-0.1799
-1.9000,0.6072,-0.9949,-0.1799
-2.3029,-0.6013,-1.3977,-0.1799
-2.3029,-0.6013,-0.5921,-0.9855
-0.6916,-1.8098,-0.9949,-0.1799
-1.4972,-0.6013,-0.9949,-0.5827
-0.2887,-1.4070,-0.9949,-0.1799
-1.4972,-0.1985,-0.9949,-0.9855
-0.2887,-2.6154,-0.5921,-0.5827
-1.0944,-1.4070,-0.9949,-0.5827
-0.2887,-1.8098,-0.9949,0.2230
-3.1085,-0.1985,-0.5921,-0.1799
-1.9000,-0.1985,-0.5921,-0.5827
-0.2887,-0.6013,-1.3977,-0.1799
-0.6916,-0.6013,-0.5921,-0.9855
-0.6916,-2.6154,-1.3977,-0.9855
-1.0944,-0.1985,-0.5921,-0.9855
-3.1085,-0.6013,-1.8006,-1.3884
-3.1085,0.2044,-1.3977,-0.5827
-0.2887,-2.2126,-1.3977,-0.9855
-0.6916,-1.4070,-1.3977,-0.5827
-3.1085,-0.1985,-1.8006,-0.1799
-1.0944,-1.8098,-1.3977,-0.1799
-2.3029,-0.1985,-0.9949,-1.3884
-1.9000,-1.4070,-0.9949,-0.9855
-3.5114,-1.4070,-0.9949,-1.3884
-1.9000,-2.6154,-1.3977,-0.5827
-2.3029,-0.1985,-0.9949,-1.7912
-1.9000,-0.1985,-0.9949,-0.9855
-1.4972,-1.0041,-0.5921,-0.9855
-1.0944,-1.0041,-1.3977,-1.3884
-2.7057,-1.8098,-0.9949,-0.1799
-3.5114,-1.0041,-0.9949,-0.9855
-3.1085,-1.0041,-1.3977,-0.9855
-3.5114,-1.0041,-0.9949,-1.3884
-0.6916,-1.8098,-0.9949,-1.3884
-2.3029,-1.0041,-1.3977,-0.9855
-0.6916,-2.6154,-1.3977,-0.9855
-3.1085,-0.6013,-1.3977,-0.5827
-1.0944,-1.0041,-1.8006,-0.5827
-1.4972,-2.2126,-1.3977,-0.5827
-1.9000,-0.1985,-1.8006,-0.1799
-0.6916,-2.6154,-1.3977,-0.1799
0.1141,-2.2126,-1.3977,-1.3884
-2.3029,-0.1985,-0.9949,-0.9855
0.1141,-2.6154,-1.3977,-1.3884
-2.7057,-1.4070,-0.9949,-0.9855
-1.4972,-1.0041,-1.8006,-0.1799
-1.4972,-1.8098,-1.3977,-0.5827
-0.6916,-2.2126,-1.3977,-0.5827
-3.1085,-0.6013,-0.5921,-1.3884
-2.3029,-0.6013,-0.5921,-0.9855
-1.4972,-2.2126,-1.3977,-0.1799
-0.2887,-0.6013,-0.5921,-0.9855
-0.6916,-2.2126,-0.9949,-0.5827
-1.4972,-1.0041,-0.5921,-1.3884
-1.4972,-1.8098,-0.5921,-0.5827
-2.7057,-0.1985,-0.9949,-0.5827
-1.9000,0.2044,-0.1892,-0.9855
-1.9000,0.2044,-1.3977,-0.1799
-2.7057,-0.1985,-0.1892,-0.5827
-2.7057,-1.8098,-0.9949,-0.1799
-1.0944,-1.8098,-0.5921,0.2230
0.1141,-1.4070,-0.9949,-0.1799
-1.0944,-0.1985,-0.5921,-0.9855
-1.9000,-1.0041,-0.5921,-0.1799
-0.6916,-0.1985,-0.5921,-0.1799
-0.2887,-1.4070,-0.5921,-0.5827
-1.9000,0.2044,-0.9949,-0.1799
-1.9000,-1.8098,-0.5921,-0.5827
-2.7057,0.2044,-1.3977,-0.5827
0.5169,-1.4070,-0.5921,-0.5827
-3.5114,0.2044,-0.9949,-0.9855
0.1141,-1.0041,-1.3977,0.2230
-1.9000,-0.6013,-0.5921,-0.5827
-1.0944,-0.6013,-1.3977,-0.1799
-3.1085,0.2044,-1.8006,-0.1799
-1.4972,0.2044,-1.3977,-0.5827
-3.1085,-0.1985,-0.9949,-0.9855
-1.0944,-1.4070,-0.5921,-0.9855
-1.9000,-1.4070,-1.8006,-0.5827
-0.6916,-3.0183,-0.9949,-0.9855
-1.0944,-0.6013,-0.9949,-1.3884
-2.7057,-0.1985,-0.9949,-0.5827
-1.0944,0.2044,-0.9949,-0.9855
-1.4972,-1.8098,-0.9949,-0.9855
-0.6916,-1.0041,-1.3977,-1.7912
-2.7057,-0.6013,-1.3977,-0.9855
-2.7057,-1.4070,-1.3977,-0.5827
-1.9000,-2.2126,-0.9949,-1.3884
-0.6916,-2.6154,-1.8006,-0.1799
0.1141,-2.6154,-1.3977,-0.5827
-2.7057,-0.1985,-0.5921,-1.3884
-1.0944,-1.8098,-1.3977,-0.5827
-1.0944,-1.8098,-0.9949,-0.9855
-0.6916,-1.0041,-1.8006,-0.5827
-0.2887,-1.8098,-1.3977,-1.3884
-1.0944,-1.8098,-1.3977,-0.5827
-2.7057,-1.4070,-0.5921,-0.9855
-1.0944,-2.2126,-1.3977,-0.5827
-3.1085,0.2044,-1.3977,-0.9855
-2.7057,-3.4211,-1.3977,-0.9855
-1.9000,-0.1985,-0.9949,-0.5827
-1.0944,-3.0183,-1.3977,-0.1799
-3.5114,-0.6013,-0.9949,-0.5827
-1.9000,-1.8098,-0.9949,-1.3884
-1.0944,-1.8098,-0.9949,-1.3884
-1.0944,-1.8098,-0.9949,-1.3884
-2.3029,-1.0041,-0.9949,-0.9855
-3.1085,-0.6013,-1.3977,-0.5827
-3.1085,-0.1985,-0.5921,-0.9855
0.5169,-1.8098,-0.5921,-0.5827
-1.9000,-0.6013,-1.3977,-0.5827
-2.7057,0.2044,-0.9949,-0.5827
-2.3029,0.6072,-0.9949,-0.1799
-1.4972,-0.6013,-0.9949,-0.9855
-0.2887,-2.2126,-0.5921,0.2230
-1.9000,-0.1985,-0.9949,-0.5827
-1.0944,-0.1985,-0.9949,-0.1799
-1.0944,-1.4070,-0.5921,-0.5827
-1.9000,0.6072,-0.9949,-0.5827
-1.0944,-2.6154,-1.3977,-0.5827
0.1141,-1.4070,-1.3977,-0.1799
-1.0944,-1.4070,-0.5921,-0.9855
-0.2887,-1.0041,-0.9949,-0.9855
-1.0944,-1.4070,-0.5921,-0.9855
-1.9000,0.2044,-0.9949,-0.1799
-2.7057,-0.6013,-1.3977,-0.5827
-1.0944,-1.4070,-0.5921,-0.1799
-1.0944,-0.1985,-0.9949,-0.5827
-1.4972,-1.4070,-0.1892,-0.1799
-2.7057,0.2044,-0.9949,-0.1799
-1.9000,0.2044,-0.9949,-0.9855
-2.3029,0.2044,-0.9949,-0.5827
-0.2887,-1.8098,-0.9949,-0.5827
-2.7057,-0.6013,-0.9949,-0.1799
-1.0944,-2.2126,-0.5921,-0.9855
-0.6916,-2.2126,-0.5921,-0.5827
-3.1085,-0.1985,-1.3977,-0.5827
-1.4972,-1.8098,-0.5921,-1.3884
-1.0944,-1.8098,-0.5921,-1.3884
-3.1085,0.2044,-1.3977,-0.5827
-2.3029,0.2044,-0.9949,-0.5827
-0.2887,-2.2126,-0.5921,-1.7912
-1.9000,0.2044,-0.9949,-0.1799
-1.0944,-1.4070,-0.9949,-0.1799
-2.7057,-0.6013,-1.8006,-0.5827
-1.0944,-1.8098,-0.9949,-0.9855
-2.7057,-0.6013,-1.3977,-0.9855
-0.6916,-2.2126,-0.9949,-0.9855
-1.9000,-0.6013,-0.9949,-2.1940
-1.4972,-1.0041,-1.3977,-0.5827
-1.0944,-2.2126,-0.9949,-1.3884
-1.4972,-2.6154,-1.8006,-0.5827
-2.7057,-1.4070,-0.9949,-1.3884
-0.2887,-2.2126,-1.3977,-0.9855
-1.9000,-1.0041,-1.3977,-0.5827
-2.7057,-1.0041,-0.5921,-1.3884
-2.3029,-0.6013,-0.9949,-0.9855
-2.3029,-0.1985,-0.9949,-0.5827
-1.0944,-3.0183,-0.9949,-0.9855
-1.0944,-1.4070,-1.3977,-0.5827
-0.6916,-2.2126,-1.3977,-0.9855
-3.1085,-0.6013,-0.9949,-1.3884
-1.0944,-1.8098,-0.9949,-1.3884
0.1141,-1.4070,-1.8006,0.2230
-0.2887,-1.4070,-0.5921,-1.3884
-3.1085,-1.4070,-0.9949,-0.1799
-2.3029,-0.1985,-0.9949,-0.9855
-2.3029,-0.6013,-1.3977,-0.5827
-1.4972,0.2044,-0.9949,-0.9855
-1.9000,-1.4070,-1.3977,-0.9855
-0.6916,-2.6154,-0.5921,-0.9855
-1.4972,-2.2126,-0.5921,-1.3884
-3.5114,1.0100,-0.9949,-0.9855
-2.3029,-0.1985,-0.5921,-0.9855
-0.2887,0.2044,-0.5921,-0.9855
-0.2887,-2.6154,-0.9949,-0.5827
-2.3029,-1.4070,-0.5921,-0.9855
-0.2887,-2.2126,-0.5921,-0.1799
-2.3029,-0.6013,-0.9949,-0.1799
0.1141,-2.2126,-0.5921,-0.5827
-1.9000,-2.2126,-0.5921,-0.9855
-0.6916,-2.6154,-0.9949,-0.1799
-2.3029,0.2044,-0.9949,-0.5827
-1.0944,-1.8098,-1.3977,-0.1799
-1.0944,-1.4070,-1.3977,-0.5827
-1.0944,-1.4070,-0.1892,-1.3884
-1.9000,-0.1985,-0.1892,-1.3884
-3.1085,1.0100,-1.3977,-0.1799
-2.3029,-1.0041,-0.5921,-0.9855
-2.3029,-1.4070,-0.5921,-1.3884
-0.2887,-1.8098,-0.9949,-1.3884
-1.9000,-0.1985,-0.9949,-0.1799
-2.7057,-0.6013,-0.5921,-0.9855
-1.9000,-0.1985,-0.5921,-0.9855
-1.4972,-2.2126,-0.9949,-0.9855
-3.1085,-0.6013,-0.5921,-0.5827
-3.1085,0.2044,-0.5921,-0.1799
-1.9000,-1.4070,-0.5921,-0.5827
-1.0944,-1.4070,-0.9949,-0.9855
-2.7057,0.2044,-1.3977,-0.9855
-1.4972,-2.2126,-0.5921,-0.9855
-1.0944,-1.0041,-1.3977,-0.5827
-0.2887,-2.2126,-0.5921,-0.9855
-1.4972,-0.6013,-1.3977,-0.9855
-2.3029,0.2044,-0.5921,-0.9855
-1.9000,-1.4070,-0.9949,-0.9855
-0.6916,-1.8098,-0.9949,-0.5827
-1.4972,-1.0041,-1.3977,-0.9855
-2.3029,-1.8098,-0.9949,-1.3884
-2.3029,-1.8098,-0.9949,-1.3884
-0.6916,-1.8098,-1.3977,-0.5827
-3.5114,-0.1985,-1.3977,-1.3884
-1.0944,-2.6154,-0.9949,-1.3884
-0.6916,-2.2126,-0.9949,-0.5827
-2.3029,-1.8098,-1.3977,-0.5827
-3.5114,0.6072,-1.3977,-0.5827
-1.4972,-1.4070,-1.3977,-0.9855
-2.7057,-0.6013,-1.3977,-0.5827
-3.1085,-1.4070,-0.9949,-1.3884
-1.0944,-1.4070,-1.3977,-0.1799
-0.6916,-2.2126,-1.8006,-0.1799
-1.0944,-0.1985,-0.9949,-1.3884
-3.1085,-0.1985,-1.3977,-1.3884
-3.5114,-2.6154,-0.9949,-1.3884
-1.0944,-2.6154,-0.9949,-0.9855
-0.6916,-1.0041,-1.3977,-0.9855
-3.5114,-0.1985,-0.9949,-1.3884
-2.7057,-1.8098,-1.3977,-0.5827
-0.6916,-0.6013,-0.9949,-0.1799
-2.3029,-0.6013,-0.9949,-0.5827
-0.2887,-3.0183,-0.9949,-0.5827
-0.6916,-1.8098,-1.3977,-0.1799
-3.1085,-0.1985,-0.5921,-1.3884
-1.4972,-1.0041,-0.5921,-0.9855
0.1141,-1.4070,-0.5921,-0.9855
-2.7057,-0.6013,-0.5921,-1.3884
-1.9000,-0.1985,-0.9949,-0.1799
-1.4972,-1.8098,-0.5921,-0.1799
0.1141,-1.4070,-0.9949,-0.5827
-0.2887,-2.2126,-0.9949,-0.5827
-1.4972,-0.1985,-0.5921,-0.9855
-1.0944,-0.6013,-0.9949,-0.5827
-2.7057,-1.8098,-0.9949,-0.1799
-1.4972,-2.2126,-0.5921,-0.1799
0.1141,-1.0041,-0.1892,-0.9855
-1.4972,-1.8098,-0.1892,-0.9855
-0.2887,-1.8098,-1.3977,-0.1799
-1.4972,-1.4070,-0.1892,-0.9855
-0.2887,-1.8098,-0.5921,-0.9855
-1.9000,-1.0041,-0.9949,0.2230
-0.2887,-1.4070,-0.5921,-0.5827
-2.3029,-0.1985,-0.9949,-0.1799
-1.0944,-1.8098,-0.9949,-0.9855
-0.6916,-1.4070,-0.9949,0.2230
-2.3029,-0.6013,-0.9949,-0.5827
-2.3029,-1.8098,-0.9949,-0.5827
-0.6916,-1.8098,-0.5921,-0.9855
-0.6916,-2.2126,-0.9949,-0.1799
-1.9000,-0.1985,-0.5921,-0.5827
-1.9000,-0.1985,-0.9949,-0.9855
-3.1085,-0.1985,-0.5921,-1.3884
-3.1085,-0.6013,-0.5921,-0.9855
-1.9000,-1.0041,-0.5921,-0.9855
-2.3029,-2.2126,-0.9949,-0.5827
-1.9000,-0.1985,-0.5921,-0.9855
-3.1085,-0.6013,-0.9949,-1.3884
-2.7057,-0.6013,-0.9949,-1.3884
-1.9000,-0.1985,-1.3977,-0.5827
-0.6916,-2.2126,-1.3977,-0.9855
-3.5114,0.2044,-0.9949,-0.9855
-1.0944,-2.2126,-1.3977,-0.5827
-2.3029,-1.8098,-0.9949,-0.5827
-0.6916,-2.6154,-0.9949,-0.1799
-0.6916,-1.8098,-1.8006,-0.5827
-1.0944,-1.8098,-1.3977,-0.9855
-1.4972,-1.4070,-1.8006,-0.1799
-1.0944,-0.1985,-1.3977,-0.9855
-1.4972,-2.2126,-1.3977,-1.3884
-0.6916,-1.4070,-0.9949,-1.3884
-1.9000,-1.8098,-0.9949,-0.9855
-1.4972,-0.1985,-1.8006,-0.1799
-2.3029,-1.0041,-1.3977,-0.1799
-1.4972,-1.0041,-1.3977,-0.1799
-3.1085,0.2044,-0.5921,-1.3884
-3.1085,0.6072,-1.3977,-0.9855
-1.9000,-0.6013,-0.9949,-0.5827
-2.3029,-0.1985,-0.5921,-0.5827
-1.4972,-0.6013,-0.9949,-0.9855
-2.7057,-0.1985,-0.9949,-0.5827
0.1141,-1.0041,-0.5921,-0.9855
-2.3029,-0.1985,-0.9949,-0.5827
-1.0944,-0.6013,-1.3977,-0.5827
-3.1085,0.6072,-0.1892,-0.5827
-1.9000,-1.4070,-0.9949,-0.9855
-0.2887,-2.2126,-0.5921,-0.1799
-2.3029,-0.6013,-0.5921,-0.9855
-0.6916,-1.8098,-0.9949,-0.9855
-2.7057,-0.1985,-0.9949,0.2230
-2.3029,0.6072,-0.1892,-0.9855
-2.7057,-0.1985,-0.9949,-0.1799
0.5169,-1.4070,-0.1892,-0.5827
-1.0944,-0.1985,-0.9949,-0.5827
-0.2887,-1.8098,-0.5921,-0.5827
-2.7057,0.2044,-0.9949,0.2230
-1.4972,-0.1985,-0.9949,-0.1799
-0.2887,-1.8098,-0.1892,-0.5827
-1.9000,0.2044,-0.1892,-0.1799
0.1141,-2.2126,-0.1892,-0.9855
-2.7057,-1.8098,-0.5921,-0.1799
-2.3029,-1.0041,-0.9949,-0.1799
-2.3029,0.2044,-0.9949,-0.1799
0.1141,-2.2126,-0.5921,-0.1799
-0.2887,0.6072,-0.5921,-0.5827
-0.6916,-1.8098,-0.5921,-0.1799
-0.6916,-0.1985,-0.1892,-0.5827
-1.9000,-1.0041,-0.9949,0.2230
-2.3029,0.2044,-0.9949,-0.1799
-1.4972,-1.0041,-0.5921,-0.9855
-0.6916,-0.6013,-0.9949,-0.9855
-2.3029,-0.6013,-1.3977,-0.1799
-1.4972,-2.2126,-0.9949,-1.3884
-2.7057,-0.1985,-0.9949,-0.5827
-2.7057,-1.0041,-0.9949,-0.1799
0.1141,-2.2126,-0.9949,-0.1799
-0.2887,-1.4070,-0.5921,-0.9855
-2.3029,-0.1985,-1.3977,-0.5827
-1.0944,-1.4070,-1.3977,-0.5827
-0.2887,-1.0041,-0.9949,-0.9855
-0.6916,-1.4070,-0.5921,-0.9855
-1.9000,-2.2126,-0.9949,-0.9855
-3.1085,-0.1985,-0.9949,-0.5827
-1.9000,-3.0183,-1.3977,-0.1799
-1.0944,-1.8098,-1.3977,-0.5827
-2.7057,-1.4070,-1.8006,-0.5827
-2.7057,-0.1985,-0.5921,-0.9855
-0.2887,-2.2126,-0.9949,-0.9855
-3.1085,-0.6013,-0.9949,-1.3884
-2.3029,-1.8098,-1.3977,-0.1799
-1.0944,-0.6013,-0.9949,-0.9855
-2.3029,-0.6013,-1.8006,-0.5827
-2.3029,-1.4070,-0.9949,-1.3884
-2.7057,0.2044,-0.9949,-0.9855
-0.2887,-1.8098,-0.9949,-0.5827
-1.0944,-2.2126,-0.9949,-0.9855
-0.2887,-0.6013,-0.5921,-0.9855
-3.1085,-0.1985,-0.9949,-0.5827
-1.0944,0.2044,-0.9949,-0.9855
-1.4972,-1.8098,-0.1892,-0.5827
-1.4972,-1.0041,-0.9949,-0.9855
-2.3029,-1.4070,-1.3977,-0.9855
0.1141,-1.4070,-0.9949,0.2230
-1.9000,0.6072,-0.1892,-0.5827
-1.4972,-0.6013,-0.5921,-0.9855
-1.4972,-1.4070,-0.5921,-0.5827
-0.6916,-1.8098,-0.5921,-0.9855
-1.4972,-1.4070,-0.5921,-0.9855
-0.6916,-2.2126,-0.5921,-0.1799
-2.7057,0.2044,-0.5921,-0.1799
-3.1085,0.6072,-1.3977,-0.5827
-0.2887,-1.8098,-0.5921,-0.5827
-1.4972,-0.6013,-0.9949,-0.5827
-0.6916,-0.1985,-0.5921,-0.5827
-0.2887,-1.8098,-0.9949,-0.1799
-0.6916,-1.0041,-0.9949,-0.1799
-0.6916,-1.8098,-0.5921,-0.5827
-0.2887,-2.2126,-0.9949,-0.1799
-1.4972,0.2044,-0.5921,-0.5827
-1.9000,-0.6013,-1.3977,-0.1799
-1.0944,-1.8098,-0.5921,-0.5827
-1.0944,-0.6013,-0.9949,-0.1799
-2.3029,0.2044,-0.5921,-0.1799
-0.2887,-1.4070,-0.5921,-0.1799
-1.9000,-0.6013,-0.5921,-0.5827
-2.7057,0.2044,-0.5921,-0.5827
0.1141,-1.8098,-0.9949,-0.1799
-0.6916,-2.2126,-0.5921,-0.5827
0.1141,-0.1985,-0.9949,-0.1799
-1.4972,-0.6013,-0.9949,-0.1799
-3.1085,-1.8098,-0.9949,-0.5827
-1.0944,-2.2126,-0.5921,-0.5827
-1.0944,-0.1985,-1.3977,-0.1799
-2.3029,0.2044,-0.5921,-0.9855
-1.0944,-2.2126,-0.5921,-0.5827
-1.4972,-2.6154,-0.9949,-1.3884
-1.4972,-0.6013,-0.9949,-0.1799
-1.0944,-1.4070,-0.9949,-0.5827
0.1141,-2.6154,-0.9949,-0.9855
0.1141,-1.8098,-0.9949,-1.3884
-2.7057,-1.0041,-1.3977,-0.1799
-1.9000,-1.4070,-0.5921,-0.9855
-0.2887,-1.8098,-1.8006,-0.5827
-2.3029,-1.0041,-0.9949,-0.5827
-2.7057,-0.1985,-1.8006,-0.5827
-1.0944,-2.6154,-1.3977,-0.5827
-2.3029,-1.4070,-1.3977,-0.9855
0.1141,-0.6013,-1.3977,-0.1799
-3.1085,-0.6013,-1.3977,-0.9855
-1.4972,0.2044,-1.3977,-0.9855
-1.4972,-1.8098,-1.3977,-0.1799
-1.0944,0.6072,-1.3977,-0.5827
-1.4972,-1.8098,-0.9949,-1.3884
-2.7057,-2.2126,-1.3977,-0.5827
-1.0944,-1.4070,-0.9949,-1.3884
-1.4972,-2.6154,-1.3977,-0.5827
-2.3029,-2.2126,-0.9949,-1.3884
-1.0944,-2.6154,-1.3977,-0.9855
-1.4972,-2.2126,-0.5921,-1.3884
-1.0944,-0.6013,-0.9949,-0.1799
-2.7057,-0.1985,-0.5921,-0.9855
-1.9000,-1.0041,-0.9949,-0.5827
0.9198,-1.0041,-0.5921,-0.1799
-1.4972,-1.0041,-0.9949,-0.9855
0.1141,-0.1985,-0.9949,-0.1799
-1.9000,0.2044,-1.3977,-0.1799
-3.1085,0.2044,-0.5921,-0.5827
-0.2887,-1.0041,-0.9949,-0.5827
-2.3029,-0.1985,-0.5921,-0.9855
-0.6916,-0.6013,-1.3977,-0.1799
-1.9000,-1.4070,-0.5921,-0.5827
-1.4972,-1.4070,-0.9949,-0.9855
-1.4972,-0.1985,-0.9949,-0.5827
-1.9000,-1.0041,-0.5921,-0.5827
-0.6916,-1.8098,-0.9949,0.2230
-0.2887,-1.4070,-0.9949,-1.3884
-1.4972,0.6072,-0.5921,-0.9855
-2.7057,0.2044,-0.5921,-0.5827
0.1141,-1.0041,-0.5921,0.2230
-2.7057,-1.4070,-0.9949,0.2230
-0.2887,-1.8098,-0.1892,-0.9855
-1.0944,-1.8098,-0.1892,-0.1799
0.5169,-2.2126,-0.5921,-0.5827
-1.0944,0.6072,-0.9949,0.2230
-0.2887,-1.4070,-0.5921,-0.5827
-1.0944,-2.2126,-0.9949,-0.1799
-1.0944,-1.4070,-0.5921,-0.5827
-1.9000,-0.1985,-0.5921,-0.1799
-0.2887,-2.2126,-0.9949,-0.9855
-2.3029,-0.1985,-0.5921,-0.1799
-2.3029,1.0100,-0.9949,-0.9855
-0.6916,-2.2126,-0.9949,-0.5827
0.1141,-1.4070,-0.9949,-0.1799
-0.2887,-1.4070,-0.9949,-0.1799
-2.7057,-0.1985,-0.5921,-0.9855
-1.0944,-1.4070,-1.8006,-0.9855
-2.3029,-0.1985,-0.5921,-0.5827
-0.6916,-1.4070,-1.8006,0.2230
-0.2887,-1.0041,-0.5921,-1.3884
-1.0944,-1.4070,-0.5921,-0.9855
-1.9000,-0.6013,-0.5921,-0.9855
-1.0944,-2.2126,-0.5921,-0.1799
0.1141,-2.2126,-1.8006,-0.9855
-2.7057,-1.0041,-0.9949,-1.3884
-1.4972,-1.4070,-1.3977,-0.1799
-1.9000,-0.1985,-1.8006,-0.5827
-1.4972,-2.2126,-1.8006,-0.5827
-3.1085,0.2044,-0.5921,-1.3884
-1.4972,-1.0041,-0.9949,-0.9855
-3.5114,-0.6013,-1.3977,-0.5827
-2.3029,-1.0041,-1.3977,-1.3884
-1.9000,-2.2126,-1.3977,-0.9855
-1.0944,-2.2126,-1.3977,-0.5827
-1.0944,-0.6013,-0.9949,-1.3884
-0.2887,-1.8098,-1.3977,-1.3884
-1.4972,-0.6013,-0.9949,-0.9855
-0.6916,-1.4070,-1.3977,-1.3884
-2.7057,-2.2126,-0.9949,-0.9855
-0.6916,-2.6154,-0.9949,-0.9855
-1.0944,-1.0041,-1.3977,-0.1799
-1.4972,-1.0041,-0.5921,-1.3884
-1.0944,-1.0041,-0.9949,-1.3884
-1.4972,-2.6154,-0.9949,-0.5827
-2.7057,0.2044,-1.3977,-1.3884
-1.9000,-1.4070,-0.5921,-1.3884
-2.7057,0.2044,-1.3977,-0.1799
-2.7057,-1.0041,-0.9949,-1.3884
-2.7057,-0.6013,-0.5921,-0.9855
-2.7057,-0.1985,-0.9949,-1.3884
-0.6916,-1.4070,-1.3977,-0.5827
-1.0944,0.6072,-0.5921,-0.9855
-2.3029,-1.4070,-0.5921,-0.5827
-2.3029,-1.4070,-0.9949,0.2230
-0.2887,-1.0041,-0.9949,-0.1799
-2.7057,-0.1985,-0.1892,-0.5827
-1.0944,-1.8098,-0.5921,-0.1799
-2.7057,0.6072,-0.5921,-0.5827
-0.6916,-0.6013,-0.9949,0.6258
-2.3029,-0.1985,-0.1892,-1.3884
-1.4972,0.6072,-0.5921,-0.5827
-1.9000,-0.1985,-0.1892,0.2230
